antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction,merged,Patterns
['IMAGE'],"['ICON', 'TEXTBOX', 'TEXT']",0.17391304347826086,0.2028985507246377,0.15942028985507245,0.9166666666666666,4.517857142857142,0.12413358538122242,9.565217391304344,"['IMAGE', 'ICON', 'TEXTBOX', 'TEXT']","[2727, 319501, 319468]"
['TEXTBOX'],"['ICON', 'IMAGE', 'TEXT']",0.2608695652173913,0.15942028985507245,0.15942028985507245,0.611111111111111,3.8333333333333335,0.1178323881537492,2.1614906832298133,"['TEXTBOX', 'ICON', 'IMAGE', 'TEXT']","[2727, 319501, 319468]"
"['ICON', 'TEXT', 'DIVIDER', 'AVATAR']",['BUTTON'],0.17391304347826086,0.7101449275362319,0.17391304347826086,1.0,1.4081632653061225,0.05040957781978575,inf,"['ICON', 'TEXT', 'DIVIDER', 'AVATAR', 'BUTTON']","[319595, 2288601]"
"['ICON', 'TEXT', 'BUTTON', 'AVATAR']",['DIVIDER'],0.21739130434782608,0.4492753623188406,0.17391304347826086,0.8,1.7806451612903227,0.07624448645242596,2.753623188405798,"['ICON', 'TEXT', 'BUTTON', 'AVATAR', 'DIVIDER']","[319595, 2288601]"
"['ICON', 'TEXT', 'DIVIDER', 'BUTTON']",['AVATAR'],0.2318840579710145,0.3333333333333333,0.17391304347826086,0.75,2.25,0.0966183574879227,2.666666666666667,"['ICON', 'TEXT', 'DIVIDER', 'BUTTON', 'AVATAR']","[319595, 2288601]"
"['ICON', 'DIVIDER', 'BUTTON', 'AVATAR']",['TEXT'],0.17391304347826086,0.782608695652174,0.17391304347826086,1.0,1.2777777777777777,0.03780718336483932,inf,"['ICON', 'DIVIDER', 'BUTTON', 'AVATAR', 'TEXT']","[319595, 2288601]"
"['AVATAR', 'TEXT', 'DIVIDER', 'BUTTON']",['ICON'],0.2028985507246377,0.2898550724637681,0.17391304347826086,0.8571428571428571,2.957142857142857,0.11510186935517747,4.971014492753622,"['AVATAR', 'TEXT', 'DIVIDER', 'BUTTON', 'ICON']","[319595, 2288601]"
"['ICON', 'TEXT', 'AVATAR']","['DIVIDER', 'BUTTON']",0.21739130434782608,0.36231884057971014,0.17391304347826086,0.8,2.208,0.09514807813484562,3.1884057971014497,"['ICON', 'TEXT', 'AVATAR', 'DIVIDER', 'BUTTON']","[319595, 2288601]"
"['ICON', 'TEXT', 'DIVIDER']","['AVATAR', 'BUTTON']",0.2318840579710145,0.2898550724637681,0.17391304347826086,0.75,2.5875,0.10670027305187985,2.8405797101449277,"['ICON', 'TEXT', 'DIVIDER', 'AVATAR', 'BUTTON']","[319595, 2288601]"
"['ICON', 'TEXT', 'BUTTON']","['AVATAR', 'DIVIDER']",0.2898550724637681,0.2318840579710145,0.17391304347826086,0.6,2.5875,0.10670027305187985,1.9202898550724636,"['ICON', 'TEXT', 'BUTTON', 'AVATAR', 'DIVIDER']","[319595, 2288601]"
"['ICON', 'DIVIDER', 'AVATAR']","['TEXT', 'BUTTON']",0.17391304347826086,0.6231884057971014,0.17391304347826086,1.0,1.6046511627906976,0.06553245116572148,inf,"['ICON', 'DIVIDER', 'AVATAR', 'TEXT', 'BUTTON']","[319595, 2288601]"
"['ICON', 'BUTTON', 'AVATAR']","['TEXT', 'DIVIDER']",0.21739130434782608,0.36231884057971014,0.17391304347826086,0.8,2.208,0.09514807813484562,3.1884057971014497,"['ICON', 'BUTTON', 'AVATAR', 'TEXT', 'DIVIDER']","[319595, 2288601]"
"['ICON', 'DIVIDER', 'BUTTON']","['AVATAR', 'TEXT']",0.2318840579710145,0.2753623188405797,0.17391304347826086,0.75,2.723684210526316,0.1100609115731989,2.898550724637681,"['ICON', 'DIVIDER', 'BUTTON', 'AVATAR', 'TEXT']","[319595, 2288601]"
"['AVATAR', 'TEXT', 'DIVIDER']","['ICON', 'BUTTON']",0.2028985507246377,0.2898550724637681,0.17391304347826086,0.8571428571428571,2.957142857142857,0.11510186935517747,4.971014492753622,"['AVATAR', 'TEXT', 'DIVIDER', 'ICON', 'BUTTON']","[319595, 2288601]"
"['AVATAR', 'TEXT', 'BUTTON']","['ICON', 'DIVIDER']",0.2753623188405797,0.2318840579710145,0.17391304347826086,0.631578947368421,2.7236842105263155,0.1100609115731989,2.084886128364389,"['AVATAR', 'TEXT', 'BUTTON', 'ICON', 'DIVIDER']","[319595, 2288601]"
"['TEXT', 'DIVIDER', 'BUTTON']","['ICON', 'AVATAR']",0.3333333333333333,0.21739130434782608,0.17391304347826086,0.5217391304347826,2.4,0.10144927536231885,1.6363636363636365,"['TEXT', 'DIVIDER', 'BUTTON', 'ICON', 'AVATAR']","[319595, 2288601]"
"['AVATAR', 'DIVIDER', 'BUTTON']","['ICON', 'TEXT']",0.21739130434782608,0.2898550724637681,0.17391304347826086,0.8,2.7600000000000002,0.11090107120352867,3.5507246376811605,"['AVATAR', 'DIVIDER', 'BUTTON', 'ICON', 'TEXT']","[319595, 2288601]"
"['ICON', 'TEXT']","['AVATAR', 'DIVIDER', 'BUTTON']",0.2898550724637681,0.21739130434782608,0.17391304347826086,0.6,2.76,0.11090107120352867,1.9565217391304348,"['ICON', 'TEXT', 'AVATAR', 'DIVIDER', 'BUTTON']","[319595, 2288601]"
"['ICON', 'AVATAR']","['TEXT', 'DIVIDER', 'BUTTON']",0.21739130434782608,0.3333333333333333,0.17391304347826086,0.8,2.4000000000000004,0.10144927536231885,3.3333333333333344,"['ICON', 'AVATAR', 'TEXT', 'DIVIDER', 'BUTTON']","[319595, 2288601]"
"['ICON', 'DIVIDER']","['AVATAR', 'TEXT', 'BUTTON']",0.2318840579710145,0.2753623188405797,0.17391304347826086,0.75,2.723684210526316,0.1100609115731989,2.898550724637681,"['ICON', 'DIVIDER', 'AVATAR', 'TEXT', 'BUTTON']","[319595, 2288601]"
"['ICON', 'BUTTON']","['AVATAR', 'TEXT', 'DIVIDER']",0.2898550724637681,0.2028985507246377,0.17391304347826086,0.6,2.957142857142857,0.11510186935517747,1.9927536231884058,"['ICON', 'BUTTON', 'AVATAR', 'TEXT', 'DIVIDER']","[319595, 2288601]"
"['AVATAR', 'TEXT']","['ICON', 'DIVIDER', 'BUTTON']",0.2753623188405797,0.2318840579710145,0.17391304347826086,0.631578947368421,2.7236842105263155,0.1100609115731989,2.084886128364389,"['AVATAR', 'TEXT', 'ICON', 'DIVIDER', 'BUTTON']","[319595, 2288601]"
"['TEXT', 'DIVIDER']","['ICON', 'BUTTON', 'AVATAR']",0.36231884057971014,0.21739130434782608,0.17391304347826086,0.48,2.208,0.09514807813484562,1.5050167224080269,"['TEXT', 'DIVIDER', 'ICON', 'BUTTON', 'AVATAR']","[319595, 2288601]"
"['TEXT', 'BUTTON']","['ICON', 'DIVIDER', 'AVATAR']",0.6231884057971014,0.17391304347826086,0.17391304347826086,0.27906976744186046,1.6046511627906976,0.06553245116572148,1.1458625525946704,"['TEXT', 'BUTTON', 'ICON', 'DIVIDER', 'AVATAR']","[319595, 2288601]"
"['AVATAR', 'DIVIDER']","['ICON', 'TEXT', 'BUTTON']",0.2318840579710145,0.2898550724637681,0.17391304347826086,0.75,2.5875,0.10670027305187985,2.8405797101449277,"['AVATAR', 'DIVIDER', 'ICON', 'TEXT', 'BUTTON']","[319595, 2288601]"
"['AVATAR', 'BUTTON']","['ICON', 'TEXT', 'DIVIDER']",0.2898550724637681,0.2318840579710145,0.17391304347826086,0.6,2.5875,0.10670027305187985,1.9202898550724636,"['AVATAR', 'BUTTON', 'ICON', 'TEXT', 'DIVIDER']","[319595, 2288601]"
"['DIVIDER', 'BUTTON']","['ICON', 'TEXT', 'AVATAR']",0.36231884057971014,0.21739130434782608,0.17391304347826086,0.48,2.208,0.09514807813484562,1.5050167224080269,"['DIVIDER', 'BUTTON', 'ICON', 'TEXT', 'AVATAR']","[319595, 2288601]"
['ICON'],"['AVATAR', 'TEXT', 'DIVIDER', 'BUTTON']",0.2898550724637681,0.2028985507246377,0.17391304347826086,0.6,2.957142857142857,0.11510186935517747,1.9927536231884058,"['ICON', 'AVATAR', 'TEXT', 'DIVIDER', 'BUTTON']","[319595, 2288601]"
['TEXT'],"['ICON', 'DIVIDER', 'BUTTON', 'AVATAR']",0.782608695652174,0.17391304347826086,0.17391304347826086,0.2222222222222222,1.2777777777777777,0.03780718336483932,1.062111801242236,"['TEXT', 'ICON', 'DIVIDER', 'BUTTON', 'AVATAR']","[319595, 2288601]"
['AVATAR'],"['ICON', 'TEXT', 'DIVIDER', 'BUTTON']",0.3333333333333333,0.2318840579710145,0.17391304347826086,0.5217391304347826,2.25,0.0966183574879227,1.606060606060606,"['AVATAR', 'ICON', 'TEXT', 'DIVIDER', 'BUTTON']","[319595, 2288601]"
['DIVIDER'],"['ICON', 'TEXT', 'BUTTON', 'AVATAR']",0.4492753623188406,0.21739130434782608,0.17391304347826086,0.3870967741935484,1.7806451612903227,0.07624448645242596,1.276887871853547,"['DIVIDER', 'ICON', 'TEXT', 'BUTTON', 'AVATAR']","[319595, 2288601]"
['BUTTON'],"['ICON', 'TEXT', 'DIVIDER', 'AVATAR']",0.7101449275362319,0.17391304347826086,0.17391304347826086,0.24489795918367344,1.4081632653061222,0.05040957781978575,1.0940070505287895,"['BUTTON', 'ICON', 'TEXT', 'DIVIDER', 'AVATAR']","[319595, 2288601]"
"['ICON', 'TEXT', 'BUTTON', 'AVATAR']",['TEXTBOX'],0.21739130434782608,0.2608695652173913,0.15942028985507245,0.7333333333333333,2.811111111111111,0.10270951480781347,2.771739130434782,"['ICON', 'TEXT', 'BUTTON', 'AVATAR', 'TEXTBOX']","[319595, 2288601]"
"['ICON', 'TEXTBOX', 'TEXT', 'AVATAR']",['BUTTON'],0.15942028985507245,0.7101449275362319,0.15942028985507245,1.0,1.4081632653061225,0.04620877966813694,inf,"['ICON', 'TEXTBOX', 'TEXT', 'AVATAR', 'BUTTON']","[319595, 2288601]"
"['ICON', 'TEXTBOX', 'TEXT', 'BUTTON']",['AVATAR'],0.2028985507246377,0.3333333333333333,0.15942028985507245,0.7857142857142856,2.3571428571428568,0.09178743961352656,3.11111111111111,"['ICON', 'TEXTBOX', 'TEXT', 'BUTTON', 'AVATAR']","[319595, 2288601]"
"['ICON', 'TEXTBOX', 'BUTTON', 'AVATAR']",['TEXT'],0.15942028985507245,0.782608695652174,0.15942028985507245,1.0,1.2777777777777777,0.0346565847511027,inf,"['ICON', 'TEXTBOX', 'BUTTON', 'AVATAR', 'TEXT']","[319595, 2288601]"
"['AVATAR', 'TEXTBOX', 'TEXT', 'BUTTON']",['ICON'],0.18840579710144928,0.2898550724637681,0.15942028985507245,0.846153846153846,2.9192307692307686,0.10480991388363788,4.615942028985504,"['AVATAR', 'TEXTBOX', 'TEXT', 'BUTTON', 'ICON']","[319595, 2288601]"
"['ICON', 'TEXT', 'AVATAR']","['TEXTBOX', 'BUTTON']",0.21739130434782608,0.2608695652173913,0.15942028985507245,0.7333333333333333,2.811111111111111,0.10270951480781347,2.771739130434782,"['ICON', 'TEXT', 'AVATAR', 'TEXTBOX', 'BUTTON']","[319595, 2288601]"
"['ICON', 'TEXT', 'BUTTON']","['AVATAR', 'TEXTBOX']",0.2898550724637681,0.18840579710144928,0.15942028985507245,0.5499999999999999,2.9192307692307686,0.10480991388363788,1.8035426731078903,"['ICON', 'TEXT', 'BUTTON', 'AVATAR', 'TEXTBOX']","[319595, 2288601]"
"['ICON', 'TEXTBOX', 'TEXT']","['AVATAR', 'BUTTON']",0.2028985507246377,0.2898550724637681,0.15942028985507245,0.7857142857142856,2.710714285714285,0.10060911573198905,3.314009661835747,"['ICON', 'TEXTBOX', 'TEXT', 'AVATAR', 'BUTTON']","[319595, 2288601]"
"['ICON', 'BUTTON', 'AVATAR']","['TEXTBOX', 'TEXT']",0.21739130434782608,0.2608695652173913,0.15942028985507245,0.7333333333333333,2.811111111111111,0.10270951480781347,2.771739130434782,"['ICON', 'BUTTON', 'AVATAR', 'TEXTBOX', 'TEXT']","[319595, 2288601]"
"['ICON', 'TEXTBOX', 'AVATAR']","['TEXT', 'BUTTON']",0.15942028985507245,0.6231884057971014,0.15942028985507245,1.0,1.6046511627906976,0.06007141356857802,inf,"['ICON', 'TEXTBOX', 'AVATAR', 'TEXT', 'BUTTON']","[319595, 2288601]"
"['ICON', 'TEXTBOX', 'BUTTON']","['AVATAR', 'TEXT']",0.2028985507246377,0.2753623188405797,0.15942028985507245,0.7857142857142856,2.8533834586466162,0.10354967443814322,3.381642512077293,"['ICON', 'TEXTBOX', 'BUTTON', 'AVATAR', 'TEXT']","[319595, 2288601]"
"['AVATAR', 'TEXT', 'BUTTON']","['ICON', 'TEXTBOX']",0.2753623188405797,0.2028985507246377,0.15942028985507245,0.5789473684210525,2.853383458646616,0.10354967443814322,1.8931159420289851,"['AVATAR', 'TEXT', 'BUTTON', 'ICON', 'TEXTBOX']","[319595, 2288601]"
"['AVATAR', 'TEXTBOX', 'TEXT']","['ICON', 'BUTTON']",0.18840579710144928,0.2898550724637681,0.15942028985507245,0.846153846153846,2.9192307692307686,0.10480991388363788,4.615942028985504,"['AVATAR', 'TEXTBOX', 'TEXT', 'ICON', 'BUTTON']","[319595, 2288601]"
"['TEXTBOX', 'TEXT', 'BUTTON']","['ICON', 'AVATAR']",0.2608695652173913,0.21739130434782608,0.15942028985507245,0.611111111111111,2.811111111111111,0.10270951480781347,2.012422360248447,"['TEXTBOX', 'TEXT', 'BUTTON', 'ICON', 'AVATAR']","[319595, 2288601]"
"['AVATAR', 'TEXTBOX', 'BUTTON']","['ICON', 'TEXT']",0.18840579710144928,0.2898550724637681,0.15942028985507245,0.846153846153846,2.9192307692307686,0.10480991388363788,4.615942028985504,"['AVATAR', 'TEXTBOX', 'BUTTON', 'ICON', 'TEXT']","[319595, 2288601]"
"['ICON', 'TEXT']","['AVATAR', 'TEXTBOX', 'BUTTON']",0.2898550724637681,0.18840579710144928,0.15942028985507245,0.5499999999999999,2.9192307692307686,0.10480991388363788,1.8035426731078903,"['ICON', 'TEXT', 'AVATAR', 'TEXTBOX', 'BUTTON']","[319595, 2288601]"
"['ICON', 'AVATAR']","['TEXTBOX', 'TEXT', 'BUTTON']",0.21739130434782608,0.2608695652173913,0.15942028985507245,0.7333333333333333,2.811111111111111,0.10270951480781347,2.771739130434782,"['ICON', 'AVATAR', 'TEXTBOX', 'TEXT', 'BUTTON']","[319595, 2288601]"
"['ICON', 'BUTTON']","['AVATAR', 'TEXTBOX', 'TEXT']",0.2898550724637681,0.18840579710144928,0.15942028985507245,0.5499999999999999,2.9192307692307686,0.10480991388363788,1.8035426731078903,"['ICON', 'BUTTON', 'AVATAR', 'TEXTBOX', 'TEXT']","[319595, 2288601]"
"['ICON', 'TEXTBOX']","['AVATAR', 'TEXT', 'BUTTON']",0.2028985507246377,0.2753623188405797,0.15942028985507245,0.7857142857142856,2.8533834586466162,0.10354967443814322,3.381642512077293,"['ICON', 'TEXTBOX', 'AVATAR', 'TEXT', 'BUTTON']","[319595, 2288601]"
"['AVATAR', 'TEXT']","['ICON', 'TEXTBOX', 'BUTTON']",0.2753623188405797,0.2028985507246377,0.15942028985507245,0.5789473684210525,2.853383458646616,0.10354967443814322,1.8931159420289851,"['AVATAR', 'TEXT', 'ICON', 'TEXTBOX', 'BUTTON']","[319595, 2288601]"
"['TEXT', 'BUTTON']","['ICON', 'TEXTBOX', 'AVATAR']",0.6231884057971014,0.15942028985507245,0.15942028985507245,0.25581395348837205,1.6046511627906976,0.06007141356857802,1.1295289855072463,"['TEXT', 'BUTTON', 'ICON', 'TEXTBOX', 'AVATAR']","[319595, 2288601]"
"['TEXTBOX', 'TEXT']","['ICON', 'BUTTON', 'AVATAR']",0.2608695652173913,0.21739130434782608,0.15942028985507245,0.611111111111111,2.811111111111111,0.10270951480781347,2.012422360248447,"['TEXTBOX', 'TEXT', 'ICON', 'BUTTON', 'AVATAR']","[319595, 2288601]"
"['AVATAR', 'BUTTON']","['ICON', 'TEXTBOX', 'TEXT']",0.2898550724637681,0.2028985507246377,0.15942028985507245,0.5499999999999999,2.7107142857142854,0.10060911573198905,1.7713365539452492,"['AVATAR', 'BUTTON', 'ICON', 'TEXTBOX', 'TEXT']","[319595, 2288601]"
"['AVATAR', 'TEXTBOX']","['ICON', 'TEXT', 'BUTTON']",0.18840579710144928,0.2898550724637681,0.15942028985507245,0.846153846153846,2.9192307692307686,0.10480991388363788,4.615942028985504,"['AVATAR', 'TEXTBOX', 'ICON', 'TEXT', 'BUTTON']","[319595, 2288601]"
"['TEXTBOX', 'BUTTON']","['ICON', 'TEXT', 'AVATAR']",0.2608695652173913,0.21739130434782608,0.15942028985507245,0.611111111111111,2.811111111111111,0.10270951480781347,2.012422360248447,"['TEXTBOX', 'BUTTON', 'ICON', 'TEXT', 'AVATAR']","[319595, 2288601]"
['ICON'],"['AVATAR', 'TEXTBOX', 'TEXT', 'BUTTON']",0.2898550724637681,0.18840579710144928,0.15942028985507245,0.5499999999999999,2.9192307692307686,0.10480991388363788,1.8035426731078903,"['ICON', 'AVATAR', 'TEXTBOX', 'TEXT', 'BUTTON']","[319595, 2288601]"
['TEXT'],"['ICON', 'TEXTBOX', 'BUTTON', 'AVATAR']",0.782608695652174,0.15942028985507245,0.15942028985507245,0.20370370370370366,1.2777777777777777,0.0346565847511027,1.0556117290192113,"['TEXT', 'ICON', 'TEXTBOX', 'BUTTON', 'AVATAR']","[319595, 2288601]"
['AVATAR'],"['ICON', 'TEXTBOX', 'TEXT', 'BUTTON']",0.3333333333333333,0.2028985507246377,0.15942028985507245,0.47826086956521735,2.3571428571428568,0.09178743961352656,1.5277777777777775,"['AVATAR', 'ICON', 'TEXTBOX', 'TEXT', 'BUTTON']","[319595, 2288601]"
['BUTTON'],"['ICON', 'TEXTBOX', 'TEXT', 'AVATAR']",0.7101449275362319,0.15942028985507245,0.15942028985507245,0.22448979591836732,1.4081632653061225,0.04620877966813694,1.083905415713196,"['BUTTON', 'ICON', 'TEXTBOX', 'TEXT', 'AVATAR']","[319595, 2288601]"
['TEXTBOX'],"['ICON', 'TEXT', 'BUTTON', 'AVATAR']",0.2608695652173913,0.21739130434782608,0.15942028985507245,0.611111111111111,2.811111111111111,0.10270951480781347,2.012422360248447,"['TEXTBOX', 'ICON', 'TEXT', 'BUTTON', 'AVATAR']","[319595, 2288601]"
"['ICON', 'TEXT', 'DIVIDER', 'BUTTON']",['TEXTBOX'],0.2318840579710145,0.2608695652173913,0.17391304347826086,0.75,2.875,0.11342155009451796,2.9565217391304346,"['ICON', 'TEXT', 'DIVIDER', 'BUTTON', 'TEXTBOX']","[319595, 2288601, 319468]"
"['ICON', 'TEXTBOX', 'TEXT', 'DIVIDER']",['BUTTON'],0.17391304347826086,0.7101449275362319,0.17391304347826086,1.0,1.4081632653061225,0.05040957781978575,inf,"['ICON', 'TEXTBOX', 'TEXT', 'DIVIDER', 'BUTTON']","[319595, 2288601, 319468]"
"['ICON', 'TEXTBOX', 'TEXT', 'BUTTON']",['DIVIDER'],0.2028985507246377,0.4492753623188406,0.17391304347826086,0.8571428571428571,1.9078341013824884,0.08275572358748161,3.855072463768115,"['ICON', 'TEXTBOX', 'TEXT', 'BUTTON', 'DIVIDER']","[319595, 2288601, 319468]"
"['ICON', 'TEXTBOX', 'DIVIDER', 'BUTTON']",['TEXT'],0.17391304347826086,0.782608695652174,0.17391304347826086,1.0,1.2777777777777777,0.03780718336483932,inf,"['ICON', 'TEXTBOX', 'DIVIDER', 'BUTTON', 'TEXT']","[319595, 2288601, 319468]"
"['TEXTBOX', 'TEXT', 'DIVIDER', 'BUTTON']",['ICON'],0.2028985507246377,0.2898550724637681,0.17391304347826086,0.8571428571428571,2.957142857142857,0.11510186935517747,4.971014492753622,"['TEXTBOX', 'TEXT', 'DIVIDER', 'BUTTON', 'ICON']","[319595, 2288601, 319468]"
"['ICON', 'TEXT', 'DIVIDER']","['TEXTBOX', 'BUTTON']",0.2318840579710145,0.2608695652173913,0.17391304347826086,0.75,2.875,0.11342155009451796,2.9565217391304346,"['ICON', 'TEXT', 'DIVIDER', 'TEXTBOX', 'BUTTON']","[319595, 2288601, 319468]"
"['ICON', 'TEXT', 'BUTTON']","['TEXTBOX', 'DIVIDER']",0.2898550724637681,0.2028985507246377,0.17391304347826086,0.6,2.957142857142857,0.11510186935517747,1.9927536231884058,"['ICON', 'TEXT', 'BUTTON', 'TEXTBOX', 'DIVIDER']","[319595, 2288601, 319468]"
"['ICON', 'TEXTBOX', 'TEXT']","['DIVIDER', 'BUTTON']",0.2028985507246377,0.36231884057971014,0.17391304347826086,0.8571428571428571,2.3657142857142857,0.10039907582440663,4.4637681159420275,"['ICON', 'TEXTBOX', 'TEXT', 'DIVIDER', 'BUTTON']","[319595, 2288601, 319468]"
"['ICON', 'DIVIDER', 'BUTTON']","['TEXTBOX', 'TEXT']",0.2318840579710145,0.2608695652173913,0.17391304347826086,0.75,2.875,0.11342155009451796,2.9565217391304346,"['ICON', 'DIVIDER', 'BUTTON', 'TEXTBOX', 'TEXT']","[319595, 2288601, 319468]"
"['ICON', 'TEXTBOX', 'DIVIDER']","['TEXT', 'BUTTON']",0.17391304347826086,0.6231884057971014,0.17391304347826086,1.0,1.6046511627906976,0.06553245116572148,inf,"['ICON', 'TEXTBOX', 'DIVIDER', 'TEXT', 'BUTTON']","[319595, 2288601, 319468]"
"['ICON', 'TEXTBOX', 'BUTTON']","['TEXT', 'DIVIDER']",0.2028985507246377,0.36231884057971014,0.17391304347826086,0.8571428571428571,2.3657142857142857,0.10039907582440663,4.4637681159420275,"['ICON', 'TEXTBOX', 'BUTTON', 'TEXT', 'DIVIDER']","[319595, 2288601, 319468]"
"['TEXT', 'DIVIDER', 'BUTTON']","['ICON', 'TEXTBOX']",0.3333333333333333,0.2028985507246377,0.17391304347826086,0.5217391304347826,2.571428571428571,0.10628019323671498,1.6666666666666665,"['TEXT', 'DIVIDER', 'BUTTON', 'ICON', 'TEXTBOX']","[319595, 2288601, 319468]"
"['TEXTBOX', 'TEXT', 'DIVIDER']","['ICON', 'BUTTON']",0.2028985507246377,0.2898550724637681,0.17391304347826086,0.8571428571428571,2.957142857142857,0.11510186935517747,4.971014492753622,"['TEXTBOX', 'TEXT', 'DIVIDER', 'ICON', 'BUTTON']","[319595, 2288601, 319468]"
"['TEXTBOX', 'TEXT', 'BUTTON']","['ICON', 'DIVIDER']",0.2608695652173913,0.2318840579710145,0.17391304347826086,0.6666666666666666,2.875,0.11342155009451796,2.304347826086956,"['TEXTBOX', 'TEXT', 'BUTTON', 'ICON', 'DIVIDER']","[319595, 2288601, 319468]"
"['TEXTBOX', 'DIVIDER', 'BUTTON']","['ICON', 'TEXT']",0.2028985507246377,0.2898550724637681,0.17391304347826086,0.8571428571428571,2.957142857142857,0.11510186935517747,4.971014492753622,"['TEXTBOX', 'DIVIDER', 'BUTTON', 'ICON', 'TEXT']","[319595, 2288601, 319468]"
"['ICON', 'TEXT']","['TEXTBOX', 'DIVIDER', 'BUTTON']",0.2898550724637681,0.2028985507246377,0.17391304347826086,0.6,2.957142857142857,0.11510186935517747,1.9927536231884058,"['ICON', 'TEXT', 'TEXTBOX', 'DIVIDER', 'BUTTON']","[319595, 2288601, 319468]"
"['ICON', 'DIVIDER']","['TEXTBOX', 'TEXT', 'BUTTON']",0.2318840579710145,0.2608695652173913,0.17391304347826086,0.75,2.875,0.11342155009451796,2.9565217391304346,"['ICON', 'DIVIDER', 'TEXTBOX', 'TEXT', 'BUTTON']","[319595, 2288601, 319468]"
"['ICON', 'BUTTON']","['TEXTBOX', 'TEXT', 'DIVIDER']",0.2898550724637681,0.2028985507246377,0.17391304347826086,0.6,2.957142857142857,0.11510186935517747,1.9927536231884058,"['ICON', 'BUTTON', 'TEXTBOX', 'TEXT', 'DIVIDER']","[319595, 2288601, 319468]"
"['ICON', 'TEXTBOX']","['TEXT', 'DIVIDER', 'BUTTON']",0.2028985507246377,0.3333333333333333,0.17391304347826086,0.8571428571428571,2.5714285714285716,0.10628019323671498,4.666666666666666,"['ICON', 'TEXTBOX', 'TEXT', 'DIVIDER', 'BUTTON']","[319595, 2288601, 319468]"
"['TEXT', 'DIVIDER']","['ICON', 'TEXTBOX', 'BUTTON']",0.36231884057971014,0.2028985507246377,0.17391304347826086,0.48,2.3657142857142857,0.10039907582440663,1.5328874024526198,"['TEXT', 'DIVIDER', 'ICON', 'TEXTBOX', 'BUTTON']","[319595, 2288601, 319468]"
"['TEXT', 'BUTTON']","['ICON', 'TEXTBOX', 'DIVIDER']",0.6231884057971014,0.17391304347826086,0.17391304347826086,0.27906976744186046,1.6046511627906976,0.06553245116572148,1.1458625525946704,"['TEXT', 'BUTTON', 'ICON', 'TEXTBOX', 'DIVIDER']","[319595, 2288601, 319468]"
"['TEXTBOX', 'TEXT']","['ICON', 'DIVIDER', 'BUTTON']",0.2608695652173913,0.2318840579710145,0.17391304347826086,0.6666666666666666,2.875,0.11342155009451796,2.304347826086956,"['TEXTBOX', 'TEXT', 'ICON', 'DIVIDER', 'BUTTON']","[319595, 2288601, 319468]"
"['DIVIDER', 'BUTTON']","['ICON', 'TEXTBOX', 'TEXT']",0.36231884057971014,0.2028985507246377,0.17391304347826086,0.48,2.3657142857142857,0.10039907582440663,1.5328874024526198,"['DIVIDER', 'BUTTON', 'ICON', 'TEXTBOX', 'TEXT']","[319595, 2288601, 319468]"
"['TEXTBOX', 'DIVIDER']","['ICON', 'TEXT', 'BUTTON']",0.2028985507246377,0.2898550724637681,0.17391304347826086,0.8571428571428571,2.957142857142857,0.11510186935517747,4.971014492753622,"['TEXTBOX', 'DIVIDER', 'ICON', 'TEXT', 'BUTTON']","[319595, 2288601, 319468]"
"['TEXTBOX', 'BUTTON']","['ICON', 'TEXT', 'DIVIDER']",0.2608695652173913,0.2318840579710145,0.17391304347826086,0.6666666666666666,2.875,0.11342155009451796,2.304347826086956,"['TEXTBOX', 'BUTTON', 'ICON', 'TEXT', 'DIVIDER']","[319595, 2288601, 319468]"
['ICON'],"['TEXTBOX', 'TEXT', 'DIVIDER', 'BUTTON']",0.2898550724637681,0.2028985507246377,0.17391304347826086,0.6,2.957142857142857,0.11510186935517747,1.9927536231884058,"['ICON', 'TEXTBOX', 'TEXT', 'DIVIDER', 'BUTTON']","[319595, 2288601, 319468]"
['TEXT'],"['ICON', 'TEXTBOX', 'DIVIDER', 'BUTTON']",0.782608695652174,0.17391304347826086,0.17391304347826086,0.2222222222222222,1.2777777777777777,0.03780718336483932,1.062111801242236,"['TEXT', 'ICON', 'TEXTBOX', 'DIVIDER', 'BUTTON']","[319595, 2288601, 319468]"
['DIVIDER'],"['ICON', 'TEXTBOX', 'TEXT', 'BUTTON']",0.4492753623188406,0.2028985507246377,0.17391304347826086,0.3870967741935484,1.9078341013824882,0.08275572358748161,1.3005339435545384,"['DIVIDER', 'ICON', 'TEXTBOX', 'TEXT', 'BUTTON']","[319595, 2288601, 319468]"
['BUTTON'],"['ICON', 'TEXTBOX', 'TEXT', 'DIVIDER']",0.7101449275362319,0.17391304347826086,0.17391304347826086,0.24489795918367344,1.4081632653061222,0.05040957781978575,1.0940070505287895,"['BUTTON', 'ICON', 'TEXTBOX', 'TEXT', 'DIVIDER']","[319595, 2288601, 319468]"
['TEXTBOX'],"['ICON', 'TEXT', 'DIVIDER', 'BUTTON']",0.2608695652173913,0.2318840579710145,0.17391304347826086,0.6666666666666666,2.875,0.11342155009451796,2.304347826086956,"['TEXTBOX', 'ICON', 'TEXT', 'DIVIDER', 'BUTTON']","[319595, 2288601, 319468]"
